timestamp,current_position,target_position,error,effort
1775638125067357036,0.1795,0.1800,0.0005,-97.5261
1775638125068805128,0.1795,0.1800,0.0005,-97.5261
1775638125070287703,0.1795,0.1800,0.0005,-97.5261
1775638125071829588,0.1795,0.1800,0.0005,-97.5261
1775638125073367553,0.1795,0.1800,0.0005,-97.5261
1775638125075265226,0.1795,0.1800,0.0005,-97.5261
1775638125076886323,0.1795,0.1800,0.0005,-97.5261
1775638125079003917,0.1795,0.1800,0.0005,-97.5261
1775638125080738552,0.1795,0.1800,0.0005,-97.5261
1775638125082191545,0.1795,0.1800,0.0005,-97.5261
1775638125083777684,0.1795,0.1800,0.0005,-97.5261
1775638125085589798,0.1795,0.1800,0.0005,-97.5261
1775638125087255900,0.1795,0.1800,0.0005,-97.5261
1775638125089062373,0.1795,0.1800,0.0005,-97.5261
1775638125090750793,0.1795,0.1800,0.0005,-97.5261
1775638125092901030,0.1795,0.1800,0.0005,-97.5261
1775638125094865931,0.1795,0.1800,0.0005,-97.5261
1775638125097015608,0.1795,0.1800,0.0005,-97.5261
1775638125098732384,0.1795,0.1800,0.0005,-97.5261
1775638125100511944,0.1795,0.1800,0.0005,-97.5261
1775638125102112435,0.1795,0.1800,0.0005,-97.5261
1775638125103869186,0.1795,0.1800,0.0005,-97.5261
1775638125105581786,0.1795,0.1800,0.0005,-97.5261
1775638125107405999,0.1795,0.1800,0.0005,-97.5261
1775638125109112548,0.1795,0.1800,0.0005,-97.5261
1775638125110689111,0.1795,0.1800,0.0005,-97.5261
1775638125112769469,0.1795,0.1800,0.0005,-97.5261
1775638125114489065,0.1795,0.1800,0.0005,-97.5261
1775638125115988958,0.1795,0.1800,0.0005,-97.5261
1775638125117579671,0.1795,0.1800,0.0005,-97.5261
1775638125119370827,0.1795,0.1800,0.0005,-97.5261
1775638125121043728,0.1795,0.1800,0.0005,-97.5261
1775638125122637801,0.1795,0.1800,0.0005,-97.5261
1775638125124115018,0.1795,0.1800,0.0005,-97.5261
1775638125125645520,0.1795,0.1800,0.0005,-97.5261
1775638125127485971,0.1795,0.1800,0.0005,-97.5261
1775638125129169290,0.1795,0.1800,0.0005,-97.5261
1775638125130947143,0.1795,0.1800,0.0005,-97.5261
1775638125132663085,0.1795,0.1800,0.0005,-97.5261
1775638125134138140,0.1795,0.1800,0.0005,-97.5261
1775638125135635405,0.1795,0.1800,0.0005,-97.5261
1775638125137223833,0.1795,0.1800,0.0005,-97.5261
1775638125138715126,0.1795,0.1800,0.0005,-97.5261
1775638125140262652,0.1795,0.1800,0.0005,-97.5261
1775638125141972315,0.1795,0.1800,0.0005,-97.5261
1775638125143712165,0.1795,0.1800,0.0005,-97.5261
1775638125145189309,0.1795,0.1800,0.0005,-97.5261
1775638125147016160,0.1795,0.1800,0.0005,-97.5261
1775638125148609954,0.1795,0.1800,0.0005,-97.5261
1775638125150017470,0.1795,0.1800,0.0005,-97.5261
1775638125151640325,0.1795,0.1800,0.0005,-97.5261
1775638125153060279,0.1795,0.1800,0.0005,-97.5261
1775638125154615077,0.1795,0.1800,0.0005,-97.5261
1775638125156738301,0.1795,0.1800,0.0005,-97.5261
1775638125158387707,0.1795,0.1800,0.0005,-97.5261
1775638125160164676,0.1795,0.1800,0.0005,-97.5261
1775638125161666300,0.1795,0.1800,0.0005,-97.5261
1775638125163073674,0.1795,0.1800,0.0005,-97.5261
1775638125164452648,0.1795,0.1800,0.0005,-97.5261
1775638125166098188,0.1795,0.1800,0.0005,-97.5261
1775638125168301168,0.1795,0.1800,0.0005,-97.5261
1775638125169977279,0.1795,0.1800,0.0005,-97.5261
1775638125171827749,0.1795,0.1800,0.0005,-97.5261
1775638125173649692,0.1795,0.1800,0.0005,-97.5261
1775638125175480224,0.1795,0.1800,0.0005,-97.5261
1775638125177191843,0.1795,0.1800,0.0005,-97.5261
1775638125178656513,0.1795,0.1800,0.0005,-97.5261
1775638125180157505,0.1795,0.1800,0.0005,-97.5261
1775638125181737507,0.1795,0.1800,0.0005,-97.5261
1775638125183303781,0.1795,0.1800,0.0005,-97.5261
1775638125184793664,0.1795,0.1800,0.0005,-97.5261
1775638125186260962,0.1795,0.1800,0.0005,-97.5261
1775638125187658834,0.1795,0.1800,0.0005,-97.5261
1775638125189122469,0.1795,0.1800,0.0005,-97.5261
1775638125190563483,0.1795,0.1800,0.0005,-97.5261
1775638125192060921,0.1795,0.1800,0.0005,-97.5261
1775638125193893381,0.1795,0.1800,0.0005,-97.5261
1775638125195627420,0.1795,0.1800,0.0005,-97.5261
1775638125197037903,0.1795,0.1800,0.0005,-97.5261
1775638125198573400,0.1795,0.1800,0.0005,-97.5261
1775638125200017125,0.1795,0.1800,0.0005,-97.5261
1775638125201515191,0.1795,0.1800,0.0005,-97.5261
1775638125203475677,0.1795,0.1800,0.0005,-97.5261
1775638125205064188,0.1795,0.1800,0.0005,-97.5261
1775638125206835043,0.1795,0.1800,0.0005,-97.5261
1775638125208608120,0.1795,0.1800,0.0005,-97.5261
1775638125210192835,0.1795,0.1800,0.0005,-97.5261
1775638125211801383,0.1795,0.1800,0.0005,-97.5261
1775638125213367255,0.1795,0.1800,0.0005,-97.5261
1775638125215262368,0.1795,0.1800,0.0005,-97.5261
1775638125216772244,0.1795,0.1800,0.0005,-97.5261
1775638125218607864,0.1795,0.1800,0.0005,-97.5261
1775638125220375011,0.1795,0.1800,0.0005,-97.5261
1775638125222251611,0.1795,0.1800,0.0005,-97.5261
1775638125224233157,0.1795,0.1800,0.0005,-97.5261
1775638125226080651,0.1795,0.1800,0.0005,-97.5261
1775638125227624702,0.1795,0.1800,0.0005,-97.5261
1775638125229069379,0.1795,0.1800,0.0005,-97.5261
1775638125230529959,0.1795,0.1800,0.0005,-97.5261
1775638125232481127,0.1795,0.1800,0.0005,-97.5261
1775638125234190063,0.1795,0.1800,0.0005,-97.5261
1775638125235789664,0.1795,0.1800,0.0005,-97.5261
1775638125237423720,0.1795,0.1800,0.0005,-97.5261
1775638125238938568,0.1795,0.1800,0.0005,-97.5261
1775638125240601226,0.1795,0.1800,0.0005,-97.5261
1775638125241981097,0.1795,0.1800,0.0005,-97.5261
1775638125243468718,0.1795,0.1800,0.0005,-97.5261
1775638125245304160,0.1795,0.1800,0.0005,-97.5261
1775638125246834056,0.1795,0.1800,0.0005,-97.5261
1775638125248445618,0.1795,0.1800,0.0005,-97.5261
1775638125250160965,0.1795,0.1800,0.0005,-97.5261
1775638125251893767,0.1795,0.1800,0.0005,-97.5261
1775638125253517381,0.1795,0.1800,0.0005,-97.5261
1775638125254910431,0.1795,0.1800,0.0005,-97.5261
1775638125256450887,0.1795,0.1800,0.0005,-97.5261
1775638125257950616,0.1795,0.1800,0.0005,-97.5261
1775638125259558488,0.1795,0.1800,0.0005,-97.5261
1775638125261340636,0.1795,0.1800,0.0005,-97.5261
1775638125263454743,0.1795,0.1800,0.0005,-97.5261
1775638125265584785,0.1795,0.1800,0.0005,-97.5261
1775638125267615182,0.1795,0.1800,0.0005,-97.5261
1775638125269213786,0.1795,0.1800,0.0005,-97.5261
1775638125270846202,0.1795,0.1800,0.0005,-97.5261
1775638125272647996,0.1795,0.1800,0.0005,-97.5261
1775638125274550487,0.1795,0.1800,0.0005,-97.5261
1775638125276395507,0.1795,0.1800,0.0005,-97.5261
1775638125277868849,0.1795,0.1800,0.0005,-97.5261
1775638125279848125,0.1795,0.1800,0.0005,-97.5261
1775638125281384891,0.1795,0.1800,0.0005,-97.5261
1775638125282761813,0.1795,0.1800,0.0005,-97.5261
1775638125284798319,0.1795,0.1800,0.0005,-97.5261
1775638125287986949,0.1795,0.1800,0.0005,-97.5261
1775638125289513410,0.1795,0.1800,0.0005,-97.5261
1775638125291010611,0.1795,0.1800,0.0005,-97.5261
1775638125292451450,0.1795,0.1800,0.0005,-97.5261
1775638125294005410,0.1795,0.1800,0.0005,-97.5261
1775638125295744491,0.1795,0.1800,0.0005,-97.5261
1775638125297529931,0.1795,0.1800,0.0005,-97.5261
1775638125299380521,0.1795,0.1800,0.0005,-97.5261
1775638125301030765,0.1795,0.1800,0.0005,-97.5261
1775638125302925741,0.1795,0.1800,0.0005,-97.5261
1775638125304591173,0.1795,0.1800,0.0005,-97.5261
1775638125306352963,0.1795,0.1800,0.0005,-97.5261
1775638125308099082,0.1795,0.1800,0.0005,-97.5261
1775638125309769368,0.1795,0.1800,0.0005,-97.5261
1775638125311480006,0.1795,0.1800,0.0005,-97.5261
1775638125312937779,0.1795,0.1800,0.0005,-97.5261
1775638125314410729,0.1795,0.1800,0.0005,-97.5261
1775638125316150564,0.1795,0.1800,0.0005,-97.5261
1775638125317653819,0.1795,0.1800,0.0005,-97.5261
1775638125319205302,0.1795,0.1800,0.0005,-97.5261
1775638125320589249,0.1795,0.1800,0.0005,-97.5261
1775638125322123642,0.1795,0.1800,0.0005,-97.5261
1775638125324187102,0.1795,0.1800,0.0005,-97.5261
1775638125326086571,0.1795,0.1800,0.0005,-97.5261
1775638125327891596,0.1795,0.1800,0.0005,-97.5261
1775638125329340055,0.1795,0.1800,0.0005,-97.5261
1775638125330811915,0.1795,0.1800,0.0005,-97.5261
1775638125332459736,0.1795,0.1800,0.0005,-97.5261
1775638125333911006,0.1795,0.1800,0.0005,-97.5261
1775638125335658242,0.1795,0.1800,0.0005,-97.5261
1775638125338042378,0.1795,0.1800,0.0005,-97.5261
1775638125339851488,0.1795,0.1800,0.0005,-97.5261
1775638125341883636,0.1795,0.1800,0.0005,-97.5261
1775638125344119916,0.1795,0.1800,0.0005,-97.5261
1775638125345905691,0.1795,0.1800,0.0005,-97.5261
1775638125347739864,0.1795,0.1800,0.0005,-97.5261
1775638125349446716,0.1795,0.1800,0.0005,-97.5261
1775638125351163757,0.1795,0.1800,0.0005,-97.5261
1775638125352646931,0.1795,0.1800,0.0005,-97.5261
1775638125354509958,0.1795,0.1800,0.0005,-97.5261
1775638125356535524,0.1795,0.1800,0.0005,-97.5261
1775638125358478615,0.1795,0.1800,0.0005,-97.5261
1775638125360044110,0.1795,0.1800,0.0005,-97.5261
1775638125361700375,0.1795,0.1800,0.0005,-97.5261
1775638125363364507,0.1795,0.1800,0.0005,-97.5261
1775638125365032559,0.1795,0.1800,0.0005,-97.5261
1775638125366444576,0.1795,0.1800,0.0005,-97.5261
1775638125368090740,0.1795,0.1800,0.0005,-97.5261
1775638125369670056,0.1795,0.1800,0.0005,-97.5261
1775638125371320212,0.1795,0.1800,0.0005,-97.5261
1775638125372950998,0.1795,0.1800,0.0005,-97.5261
1775638125374599766,0.1795,0.1800,0.0005,-97.5261
1775638125376172666,0.1795,0.1800,0.0005,-97.5261
1775638125377549853,0.1795,0.1800,0.0005,-97.5261
1775638125378923002,0.1795,0.1800,0.0005,-97.5261
1775638125380402079,0.1795,0.1800,0.0005,-97.5261
1775638125382016600,0.1795,0.1800,0.0005,-97.5261
1775638125383588900,0.1795,0.1800,0.0005,-97.5261
1775638125385610808,0.1795,0.1800,0.0005,-97.5261
1775638125387541351,0.1795,0.1800,0.0005,-97.5261
1775638125389263346,0.1795,0.1800,0.0005,-97.5261
1775638125390923847,0.1795,0.1800,0.0005,-97.5261
1775638125392669925,0.1795,0.1800,0.0005,-97.5261
1775638125394293960,0.1795,0.1800,0.0005,-97.5261
1775638125395981877,0.1795,0.1800,0.0005,-97.5261
1775638125397443067,0.1795,0.1800,0.0005,-97.5261
1775638125398975381,0.1795,0.1800,0.0005,-97.5261
1775638125400588198,0.1795,0.1800,0.0005,-97.5261
1775638125402613967,0.1795,0.1800,0.0005,-97.5261
1775638125404334666,0.1795,0.1800,0.0005,-97.5261
1775638125405868344,0.1795,0.1800,0.0005,-97.5261
1775638125407594466,0.1795,0.1800,0.0005,-97.5261
1775638125409275079,0.1795,0.1800,0.0005,-97.5261
1775638125410761060,0.1795,0.1800,0.0005,-97.5261
1775638125412338077,0.1795,0.1800,0.0005,-97.5261
1775638125413970558,0.1795,0.1800,0.0005,-97.5261
1775638125415744115,0.1795,0.1800,0.0005,-97.5261
1775638125417317816,0.1795,0.1800,0.0005,-97.5261
1775638125419091081,0.1795,0.1800,0.0005,-97.5261
1775638125420821931,0.1795,0.1800,0.0005,-97.5261
1775638125422611751,0.1795,0.1800,0.0005,-97.5261
1775638125424409175,0.1795,0.1800,0.0005,-97.5261
1775638125425903637,0.1795,0.1800,0.0005,-97.5261
1775638125427898808,0.1795,0.1800,0.0005,-97.5261
1775638125429639038,0.1795,0.1800,0.0005,-97.5261
1775638125431117619,0.1795,0.1800,0.0005,-97.5261
1775638125432799656,0.1795,0.1800,0.0005,-97.5261
1775638125434402362,0.1795,0.1800,0.0005,-97.5261
1775638125436324342,0.1795,0.1800,0.0005,-97.5261
1775638125437901289,0.1795,0.1800,0.0005,-97.5261
1775638125439378478,0.1795,0.1800,0.0005,-97.5261
1775638125440776397,0.1795,0.1800,0.0005,-97.5261
1775638125442238832,0.1795,0.1800,0.0005,-97.5261
1775638125443824146,0.1795,0.1800,0.0005,-97.5261
1775638125445324520,0.1795,0.1800,0.0005,-97.5261
1775638125446880963,0.1795,0.1800,0.0005,-97.5261
1775638125448356815,0.1795,0.1800,0.0005,-97.5261
1775638125449767925,0.1795,0.1800,0.0005,-97.5261
1775638125451322160,0.1795,0.1800,0.0005,-97.5261
1775638125452964655,0.1795,0.1800,0.0005,-97.5261
1775638125454645942,0.1795,0.1800,0.0005,-97.5261
1775638125456270344,0.1795,0.1800,0.0005,-97.5261
1775638125457727256,0.1795,0.1800,0.0005,-97.5261
1775638125459312736,0.1795,0.1800,0.0005,-97.5261
1775638125460905092,0.1795,0.1800,0.0005,-97.5261
1775638125462696454,0.1795,0.1800,0.0005,-97.5261
1775638125464278600,0.1795,0.1800,0.0005,-97.5261
1775638125466275294,0.1795,0.1800,0.0005,-97.5261
1775638125468033383,0.1795,0.1800,0.0005,-97.5261
1775638125469849753,0.1795,0.1800,0.0005,-97.5261
1775638125471554196,0.1795,0.1800,0.0005,-97.5261
1775638125473219289,0.1795,0.1800,0.0005,-97.5261
1775638125474696725,0.1795,0.1800,0.0005,-97.5261
1775638125476229341,0.1795,0.1800,0.0005,-97.5261
1775638125477834145,0.1795,0.1800,0.0005,-97.5261
1775638125479469227,0.1795,0.1800,0.0005,-97.5261
1775638125481008336,0.1795,0.1800,0.0005,-97.5261
1775638125482331471,0.1795,0.1800,0.0005,-97.5261
1775638125483838517,0.1795,0.1800,0.0005,-97.5261
1775638125485469559,0.1795,0.1800,0.0005,-97.5261
1775638125487191179,0.1795,0.1800,0.0005,-97.5261
1775638125488702127,0.1795,0.1800,0.0005,-97.5261
1775638125490417538,0.1795,0.1800,0.0005,-97.5261
1775638125492220375,0.1795,0.1800,0.0005,-97.5261
1775638125494072676,0.1795,0.1800,0.0005,-97.5261
1775638125496084611,0.1795,0.1800,0.0005,-97.5261
1775638125497800764,0.1795,0.1800,0.0005,-97.5261
1775638125500027135,0.1795,0.1800,0.0005,-97.5261
1775638125502043117,0.1795,0.1800,0.0005,-97.5261
1775638125503805190,0.1795,0.1800,0.0005,-97.5261
1775638125505241322,0.1795,0.1800,0.0005,-97.5261
1775638125506661655,0.1795,0.1800,0.0005,-97.5261
1775638125508475185,0.1795,0.1800,0.0005,-97.5261
1775638125510204851,0.1795,0.1800,0.0005,-97.5261
1775638125511864395,0.1795,0.1800,0.0005,-97.5261
1775638125514103595,0.1795,0.1800,0.0005,-97.5261
1775638125515834136,0.1795,0.1800,0.0005,-97.5261
1775638125517157105,0.1795,0.1800,0.0005,-97.5261
1775638125518481632,0.1795,0.1800,0.0005,-97.5261
1775638125519852812,0.1795,0.1800,0.0005,-97.5261
1775638125521253125,0.1795,0.1800,0.0005,-97.5261
1775638125522620156,0.1795,0.1800,0.0005,-97.5261
1775638125524299954,0.1795,0.1800,0.0005,-97.5261
1775638125525714316,0.1795,0.1800,0.0005,-97.5261
1775638125527410233,0.1795,0.1800,0.0005,-97.5261
1775638125529306816,0.1795,0.1800,0.0005,-97.5261
1775638125530928325,0.1795,0.1800,0.0005,-97.5261
1775638125533193656,0.1795,0.1800,0.0005,-97.5261
1775638125534831613,0.1795,0.1800,0.0005,-97.5261
1775638125536511590,0.1795,0.1800,0.0005,-97.5261
1775638125538293940,0.1795,0.1800,0.0005,-97.5261
1775638125539874226,0.1795,0.1800,0.0005,-97.5261
1775638125541477372,0.1795,0.1800,0.0005,-97.5261
1775638125543024806,0.1795,0.1800,0.0005,-97.5261
1775638125544562020,0.1795,0.1800,0.0005,-97.5261
1775638125546181358,0.1795,0.1800,0.0005,-97.5261
1775638125547669830,0.1795,0.1800,0.0005,-97.5261
1775638125549071627,0.1795,0.1800,0.0005,-97.5261
1775638125550654290,0.1795,0.1800,0.0005,-97.5261
1775638125552147974,0.1795,0.1800,0.0005,-97.5261
1775638125553662946,0.1795,0.1800,0.0005,-97.5261
1775638125555302305,0.1795,0.1800,0.0005,-97.5261
1775638125556984489,0.1795,0.1800,0.0005,-97.5261
1775638125559003910,0.1795,0.1800,0.0005,-97.5261
1775638125560600036,0.1795,0.1800,0.0005,-97.5261
1775638125562376190,0.1795,0.1800,0.0005,-97.5261
1775638125563989616,0.1795,0.1800,0.0005,-97.5261
1775638125565651037,0.1795,0.1800,0.0005,-97.5261
1775638125567761471,0.1795,0.1800,0.0005,-97.5261
1775638125569455130,0.1795,0.1800,0.0005,-97.5261
1775638125570866135,0.1795,0.1800,0.0005,-97.5261
1775638125572459185,0.1795,0.1800,0.0005,-97.5261
1775638125573923011,0.1795,0.1800,0.0005,-97.5261
1775638125575443658,0.1795,0.1800,0.0005,-97.5261
1775638125576947873,0.1795,0.1800,0.0005,-97.5261
1775638125578581443,0.1795,0.1800,0.0005,-97.5261
1775638125580155282,0.1795,0.1800,0.0005,-97.5261
1775638125581753849,0.1795,0.1800,0.0005,-97.5261
1775638125583584258,0.1795,0.1800,0.0005,-97.5261
1775638125585117364,0.1795,0.1800,0.0005,-97.5261
1775638125586626379,0.1795,0.1800,0.0005,-97.5261
1775638125588223902,0.1795,0.1800,0.0005,-97.5261
1775638125589597069,0.1795,0.1800,0.0005,-97.5261
1775638125591194683,0.1795,0.1800,0.0005,-97.5261
1775638125592864915,0.1795,0.1800,0.0005,-97.5261
1775638125594432086,0.1795,0.1800,0.0005,-97.5261
1775638125596149355,0.1795,0.1800,0.0005,-97.5261
1775638125598271365,0.1795,0.1800,0.0005,-97.5261
1775638125600298457,0.1795,0.1800,0.0005,-97.5261
1775638125601970195,0.1795,0.1800,0.0005,-97.5261
1775638125603485905,0.1795,0.1800,0.0005,-97.5261
1775638125604905744,0.1795,0.1800,0.0005,-97.5261
1775638125606256601,0.1795,0.1800,0.0005,-97.5261
1775638125607729913,0.1795,0.1800,0.0005,-97.5261
1775638125609143725,0.1795,0.1800,0.0005,-97.5261
1775638125610613060,0.1795,0.1800,0.0005,-97.5261
1775638125612385680,0.1795,0.1800,0.0005,-97.5261
1775638125614023261,0.1795,0.1800,0.0005,-97.5261
1775638125615481310,0.1795,0.1800,0.0005,-97.5261
1775638125617057997,0.1795,0.1800,0.0005,-97.5261
1775638125618520798,0.1795,0.1800,0.0005,-97.5261
1775638125620274628,0.1795,0.1800,0.0005,-97.5261
1775638125621834784,0.1795,0.1800,0.0005,-97.5261
1775638125623405398,0.1795,0.1800,0.0005,-97.5261
1775638125625069283,0.1795,0.1800,0.0005,-97.5261
1775638125626735032,0.1795,0.1800,0.0005,-97.5261
1775638125628870088,0.1795,0.1800,0.0005,-97.5261
1775638125630483848,0.1795,0.1800,0.0005,-97.5261
1775638125632023004,0.1795,0.1800,0.0005,-97.5261
1775638125633680175,0.1795,0.1800,0.0005,-97.5261
1775638125635208369,0.1795,0.1800,0.0005,-97.5261
1775638125636629027,0.1795,0.1800,0.0005,-97.5261
1775638125638336520,0.1795,0.1800,0.0005,-97.5261
1775638125639912374,0.1795,0.1800,0.0005,-97.5261
1775638125641487147,0.1795,0.1800,0.0005,-97.5261
1775638125643092985,0.1795,0.1800,0.0005,-97.5261
1775638125644754471,0.1795,0.1800,0.0005,-97.5261
1775638125646273404,0.1795,0.1800,0.0005,-97.5261
1775638125647969902,0.1795,0.1800,0.0005,-97.5261
1775638125649536872,0.1795,0.1800,0.0005,-97.5261
1775638125651070477,0.1795,0.1800,0.0005,-97.5261
1775638125652707606,0.1795,0.1800,0.0005,-97.5261
1775638125654287942,0.1795,0.1800,0.0005,-97.5261
1775638125655841979,0.1795,0.1800,0.0005,-97.5261
1775638125657487246,0.1795,0.1800,0.0005,-97.5261
1775638125659621107,0.1795,0.1800,0.0005,-97.5261
1775638125661204607,0.1795,0.1800,0.0005,-97.5261
1775638125663103976,0.1795,0.1800,0.0005,-97.5261
1775638125664891482,0.1795,0.1800,0.0005,-97.5261
1775638125666572877,0.1795,0.1800,0.0005,-97.5261
1775638125668155124,0.1795,0.1800,0.0005,-97.5261
1775638125669676475,0.1795,0.1800,0.0005,-97.5261
1775638125671477151,0.1795,0.1800,0.0005,-97.5261
1775638125673392070,0.1795,0.1800,0.0005,-97.5261
1775638125675611031,0.1795,0.1800,0.0005,-97.5261
1775638125678137964,0.1795,0.1800,0.0005,-97.5261
1775638125680434389,0.1795,0.1800,0.0005,-97.5261
1775638125682205072,0.1795,0.1800,0.0005,-97.5261
1775638125683962355,0.1795,0.1800,0.0005,-97.5261
1775638125685541083,0.1795,0.1800,0.0005,-97.5261
1775638125687016189,0.1795,0.1800,0.0005,-97.5261
1775638125688699994,0.1795,0.1800,0.0005,-97.5261
1775638125690430521,0.1795,0.1800,0.0005,-97.5261
1775638125692148642,0.1795,0.1800,0.0005,-97.5261
1775638125694010707,0.1795,0.1800,0.0005,-97.5261
1775638125695603659,0.1795,0.1800,0.0005,-97.5261
1775638125697227668,0.1795,0.1800,0.0005,-97.5261
1775638125698786779,0.1795,0.1800,0.0005,-97.5261
1775638125700357560,0.1795,0.1800,0.0005,-97.5261
1775638125701947912,0.1795,0.1800,0.0005,-97.5261
1775638125703431090,0.1795,0.1800,0.0005,-97.5261
1775638125704842980,0.1795,0.1800,0.0005,-97.5261
1775638125706716722,0.1795,0.1800,0.0005,-97.5261
1775638125708760601,0.1795,0.1800,0.0005,-97.5261
1775638125710350788,0.1795,0.1800,0.0005,-97.5261
1775638125711852440,0.1795,0.1800,0.0005,-97.5261
1775638125713352927,0.1795,0.1800,0.0005,-97.5261
1775638125714951146,0.1795,0.1800,0.0005,-97.5261
1775638125716341696,0.1795,0.1800,0.0005,-97.5261
1775638125717921607,0.1795,0.1800,0.0005,-97.5261
1775638125719537991,0.1795,0.1800,0.0005,-97.5261
1775638125721136856,0.1795,0.1800,0.0005,-97.5261
1775638125722725101,0.1795,0.1800,0.0005,-97.5261
1775638125724393427,0.1795,0.1800,0.0005,-97.5261
1775638125725855862,0.1795,0.1800,0.0005,-97.5261
1775638125727214074,0.1795,0.1800,0.0005,-97.5261
1775638125729154993,0.1795,0.1800,0.0005,-97.5261
1775638125730886752,0.1795,0.1800,0.0005,-97.5261
1775638125732692657,0.1795,0.1800,0.0005,-97.5261
1775638125734151200,0.1795,0.1800,0.0005,-97.5261
1775638125736045924,0.1795,0.1800,0.0005,-97.5261
1775638125737595703,0.1795,0.1800,0.0005,-97.5261
1775638125739252014,0.1795,0.1800,0.0005,-97.5261
1775638125740873999,0.1795,0.1800,0.0005,-97.5261
1775638125742898462,0.1795,0.1800,0.0005,-97.5261
1775638125744732177,0.1795,0.1800,0.0005,-97.5261
1775638125746587108,0.1795,0.1800,0.0005,-97.5261
1775638125748060414,0.1795,0.1800,0.0005,-97.5261
1775638125749476246,0.1795,0.1800,0.0005,-97.5261
1775638125751192325,0.1795,0.1800,0.0005,-97.5261
1775638125752718567,0.1795,0.1800,0.0005,-97.5261
1775638125754582986,0.1795,0.1800,0.0005,-97.5261
1775638125756730035,0.1795,0.1800,0.0005,-97.5261
1775638125758309016,0.1795,0.1800,0.0005,-97.5261
1775638125759714155,0.1795,0.1800,0.0005,-97.5261
1775638125761717395,0.1795,0.1800,0.0005,-97.5261
1775638125763557589,0.1795,0.1800,0.0005,-97.5261
1775638125765129761,0.1795,0.1800,0.0005,-97.5261
1775638125766770947,0.1795,0.1800,0.0005,-97.5261
1775638125768273111,0.1795,0.1800,0.0005,-97.5261
1775638125769647322,0.1795,0.1800,0.0005,-97.5261
1775638125771161388,0.1795,0.1800,0.0005,-97.5261
1775638125772740254,0.1795,0.1800,0.0005,-97.5261
1775638125774231557,0.1795,0.1800,0.0005,-97.5261
1775638125775762204,0.1795,0.1800,0.0005,-97.5261
1775638125777256509,0.1795,0.1800,0.0005,-97.5261
1775638125778682585,0.1795,0.1800,0.0005,-97.5261
1775638125780141988,0.1795,0.1800,0.0005,-97.5261
1775638125781786459,0.1795,0.1800,0.0005,-97.5261
1775638125783479971,0.1795,0.1800,0.0005,-97.5261
1775638125785329828,0.1795,0.1800,0.0005,-97.5261
1775638125786954396,0.1795,0.1800,0.0005,-97.5261
1775638125788634033,0.1795,0.1800,0.0005,-97.5261
1775638125790248810,0.1795,0.1800,0.0005,-97.5261
1775638125791898811,0.1795,0.1800,0.0005,-97.5261
1775638125794084600,0.1795,0.1800,0.0005,-97.5261
1775638125795784607,0.1795,0.1800,0.0005,-97.5261
1775638125797280424,0.1795,0.1800,0.0005,-97.5261
1775638125798912199,0.1795,0.1800,0.0005,-97.5261
1775638125800683385,0.1795,0.1800,0.0005,-97.5261
1775638125802384412,0.1795,0.1800,0.0005,-97.5261
1775638125804119682,0.1795,0.1800,0.0005,-97.5261
1775638125805672155,0.1795,0.1800,0.0005,-97.5261
1775638125807500292,0.1795,0.1800,0.0005,-97.5261
1775638125809260030,0.1795,0.1800,0.0005,-97.5261
1775638125810874440,0.1795,0.1800,0.0005,-97.5261
1775638125812745980,0.1795,0.1800,0.0005,-97.5261
1775638125814507421,0.1795,0.1800,0.0005,-97.5261
1775638125816585511,0.1795,0.1800,0.0005,-97.5261
1775638125818468545,0.1795,0.1800,0.0005,-97.5261
1775638125820438131,0.1795,0.1800,0.0005,-97.5261
1775638125822198793,0.1795,0.1800,0.0005,-97.5261
1775638125823846467,0.1795,0.1800,0.0005,-97.5261
1775638125825383910,0.1795,0.1800,0.0005,-97.5261
1775638125827290234,0.1795,0.1800,0.0005,-97.5261
1775638125829069171,0.1795,0.1800,0.0005,-97.5261
1775638125830743791,0.1795,0.1800,0.0005,-97.5261
1775638125832300787,0.1795,0.1800,0.0005,-97.5261
1775638125833726084,0.1795,0.1800,0.0005,-97.5261
1775638125835157627,0.1795,0.1800,0.0005,-97.5261
1775638125836569288,0.1795,0.1800,0.0005,-97.5261
1775638125838128368,0.1795,0.1800,0.0005,-97.5261
1775638125839819925,0.1795,0.1800,0.0005,-97.5261
1775638125841290584,0.1795,0.1800,0.0005,-97.5261
1775638125842820270,0.1795,0.1800,0.0005,-97.5261
1775638125844428050,0.1795,0.1800,0.0005,-97.5261
1775638125845933949,0.1795,0.1800,0.0005,-97.5261
1775638125847732436,0.1795,0.1800,0.0005,-97.5261
1775638125849243631,0.1795,0.1800,0.0005,-97.5261
1775638125850721278,0.1795,0.1800,0.0005,-97.5261
1775638125852281903,0.1795,0.1800,0.0005,-97.5261
1775638125853856758,0.1795,0.1800,0.0005,-97.5261
1775638125855397305,0.1795,0.1800,0.0005,-97.5261
1775638125857159704,0.1795,0.1800,0.0005,-97.5261
1775638125859246412,0.1795,0.1800,0.0005,-97.5261
1775638125861059805,0.1795,0.1800,0.0005,-97.5261
1775638125862646937,0.1795,0.1800,0.0005,-97.5261
1775638125864225859,0.1795,0.1800,0.0005,-97.5261
1775638125865729250,0.1795,0.1800,0.0005,-97.5261
1775638125867274194,0.1795,0.1800,0.0005,-97.5261
1775638125868902077,0.1795,0.1800,0.0005,-97.5261
